,0
6468,-0.1746088907963849
6469,-0.29594770301104306
6470,-0.35222019250196585
6471,-0.22381741259172291
6472,0.006097339850920825
6473,0.13146125286171945
6474,0.5125351660789079
6475,0.45588709957443957
6476,0.3278312231086454
6477,0.5133177552093301
6478,0.4310937115621672
6479,0.005105085893631033
6480,-0.24383718692250786
6481,-0.362680282983755
6482,-0.46441906473470573
6483,-0.4670172442430645
6484,-0.5545484550744504
6485,-0.2968139673055109
6486,-0.03100363768011025
6487,0.4343892967987515
6488,0.3886869109572037
6489,0.2607126981719483
6490,0.0704982240619843
6491,-0.15501727449332897
6492,-0.17679480056429753
6493,-0.2992144838740577
6494,-0.2656925043797273
6495,-0.172011097250608
6496,-0.0012606961453846782
6497,0.07733516489709724
6498,0.41667639436860393
6499,0.44778715706249544
6500,0.40001284973513274
6501,0.538392155283308
6502,0.32690663454051927
6503,0.10807814546865324
6504,-0.25883986375556284
6505,-0.32543178430852165
6506,-0.4477590777141071
6507,-0.5164312109253518
6508,-0.40973419872408434
6509,-0.4314699458973834
6510,-0.05174743825133511
6511,0.483159289333547
6512,0.4522159531802021
6513,0.15367701146163038
6514,0.02008331553487896
6515,-0.07388093071599396
6516,-0.3472487167571863
6517,-0.3032892630836325
6518,-0.29375837572523056
6519,-0.12362280550793132
6520,0.04264519663055289
6521,0.08453193656679366
6522,0.41250249825994467
6523,0.3260323782987235
6524,0.43065581063362585
6525,0.5178844253993365
6526,0.3414009963001593
6527,0.003005839267796474
6528,-0.20972957243093338
6529,-0.3399355226453374
6530,-0.41439022922936525
6531,-0.5525342699525062
6532,-0.47061085450540935
6533,-0.25064996819470864
6534,0.03151286712414305
6535,0.45851290823541724
6536,0.30385346499921634
6537,0.16357301498157573
6538,-0.017988276994664487
6539,-0.13136954102512527
6540,-0.2900191041658213
6541,-0.32984508760673603
6542,-0.3167898861775523
6543,-0.22809609957961965
6544,0.025899121325020542
6545,0.21400255714684002
6546,0.40878753003616786
6547,0.37728911951729527
6548,0.591204456968994
6549,0.5780538532507882
6550,0.3549899574592007
6551,-0.048672751699225594
6552,-0.2348400704414038
6553,-0.2807746161663419
6554,-0.37467096964462854
6555,-0.4844491431301444
6556,-0.29517875954537715
6557,-0.26628075160700654
6558,-0.004091183101341001
6559,0.30307365955186927
6560,0.31453408402682376
6561,0.08820128777248887
6562,0.061544107023221405
6563,-0.07988275573833643
6564,-0.33911146346587634
6565,-0.3655596666366409
6566,-0.25947822577337115
6567,-0.18321174545868002
6568,-0.01639251829970387
6569,0.20820498391981185
6570,0.4862244493293644
6571,0.4679404584623562
6572,0.44454392277819327
6573,0.562508292825848
6574,0.30585640414180904
6575,-0.021116867829377252
6576,-0.28927263003688153
6577,-0.3163366889169716
6578,-0.44865424462479875
6579,-0.5271025009787387
6580,-0.36942784957893865
6581,-0.3129547839625964
6582,0.10583608811020162
6583,0.5249384909621004
6584,0.4483579764976416
6585,0.14127097170417233
6586,-0.016694245522080705
6587,-0.06561705669646258
6588,-0.188443249983257
6589,-0.29175916858369744
6590,-0.3088323727921852
6591,-0.19993824051770598
6592,0.11098814226769571
6593,0.1859427626561837
6594,0.4397698752473635
6595,0.441306141866423
6596,0.5641030646620369
6597,0.5229776681149116
6598,0.2973240211742776
6599,0.05683273958080589
6600,-0.17365725345731692
6601,-0.2849131632535982
6602,-0.4577655382715829
6603,-0.5221555612489639
6604,-0.47944881715641086
6605,-0.4155163085110195
6606,-0.029800460036835837
6607,0.4531417718748952
6608,0.36315243178091705
6609,0.14254211619124038
6610,0.04843187701477849
6611,-0.10482859909506768
6612,-0.20235073500073972
6613,-0.21253817896631272
6614,-0.3160573863041623
6615,-0.14872534775502214
6616,-0.1230578639641948
6617,0.1807209455907976
6618,0.5429908698580227
6619,0.45712163266042716
6620,0.4892531104743623
6621,0.4944376068988012
6622,0.2848653181816364
6623,0.004548791060519302
6624,-0.24287706272818085
6625,-0.2978732604124495
6626,-0.4673054827804757
6627,-0.4659470670982953
6628,-0.5232942681254641
6629,-0.3936462127811474
6630,0.029857090609172007
6631,0.427670965260912
6632,0.22207952510161283
6633,0.04927764133595221
6634,-0.06758182510815328
6635,-0.16874734950375922
6636,-0.25086224440430266
6637,-0.2885186655704796
6638,-0.25352123235840446
6639,-0.17808131834236404
6640,0.025643304195060185
6641,0.17701321753189972
6642,0.3271065999517221
6643,0.4786588896267605
6644,0.29852047197422127
6645,0.5902771819059818
6646,0.39868784210391334
6647,-0.008848476682520203
6648,-0.1567561015166511
6649,-0.3144947253746902
6650,-0.49344275694354317
6651,-0.3936333473525207
6652,-0.4612981632013073
6653,-0.2961683425480302
6654,0.03244696904526002
6655,0.3479647717748133
6656,0.3103619309507445
6657,0.19463598929885292
6658,0.013402689331278334
6659,-0.22706432799640286
6660,-0.1907487866250991
6661,-0.21856959199383585
6662,-0.2266433188758909
6663,-0.176836445234449
6664,0.06393034832198607
6665,0.1621885219459337
6666,0.5616698388717853
6667,0.4390376040874351
6668,0.4845730155783991
6669,0.5064011058430381
6670,0.24095565951431383
6671,0.11428171632781331
6672,-0.21777080269450144
6673,-0.29835768672454327
6674,-0.5069747254286574
6675,-0.5364713751223079
6676,-0.4304964272114988
6677,-0.27862628333954353
6678,-0.005448446521715981
6679,0.3357832224243526
6680,0.3644290742232954
6681,0.19638417449375836
6682,0.09148151073553697
6683,-0.1360950836207642
6684,-0.3001165673814766
6685,-0.24714059046911496
6686,-0.254846136549176
6687,-0.12170671561500526
6688,0.06773421424773833
6689,0.22083667242597232
6690,0.4429467983847682
6691,0.3979493066757743
6692,0.49809625142758046
6693,0.411722585869989
6694,0.4017807653564387
6695,0.0019959562757819065
6696,-0.2972649018013914
6697,-0.33719643703124585
6698,-0.4168526566064081
6699,-0.4946647850689795
6700,-0.4322424376262485
6701,-0.2854567533698614
6702,0.015692241693704846
6703,0.39700837365176267
6704,0.4228541949275976
6705,0.17067056333484903
6706,-0.10068884898782651
6707,-0.06449484287172227
6708,-0.23142941471765865
6709,-0.19867520585922357
6710,-0.13217320262325427
6711,-0.27606025968033915
6712,-0.04575622976054637
6713,0.1282794517952683
6714,0.3275598865050106
6715,0.4650712272448989
6716,0.34411656434705556
6717,0.52372080721208
6718,0.34310348772412586
6719,0.16532339334748272
6720,-0.2602767490137046
6721,-0.30853975927581173
6722,-0.5233863325447892
6723,-0.5159332671790504
6724,-0.44910306398638555
6725,-0.21860447083140688
6726,-0.019435218766355473
6727,0.3137527145696121
6728,0.515760822140032
6729,0.08888448691101547
6730,-0.03934797878186871
6731,-0.25039605318634056
6732,-0.17914955559962617
6733,-0.2396537543629557
6734,-0.3169586459074606
6735,-0.18774860014877662
6736,-0.018602572646960646
6737,0.21645138369536931
6738,0.3850415934873716
6739,0.5088507665948956
6740,0.4850680325942419
6741,0.5871840087704471
6742,0.3213617256584332
6743,-0.01303275094736755
6744,-0.15293430600060193
6745,-0.25443842931863886
6746,-0.3506966629282106
6747,-0.40904241969827543
6748,-0.4249553551306199
6749,-0.3232086266692904
6750,-0.0007292108536444536
6751,0.5316472915280398
6752,0.4275016396722241
6753,0.11024601541977372
6754,6.557451567036477e-05
6755,-0.05375657878433929
6756,-0.310954632315142
6757,-0.4382429398436796
6758,-0.3576191149136734
6759,-0.2307194606765321
6760,0.048370017280346775
6761,0.24930855473902314
6762,0.45698649823967585
6763,0.33344407805779536
6764,0.42471048903852826
6765,0.5495434868598945
6766,0.25932919272037913
6767,0.16414934817065954
6768,-0.191790205572112
6769,-0.3648833144532296
6770,-0.4360615313412443
6771,-0.48395197079783114
6772,-0.4676183506815854
6773,-0.4412508984561489
6774,-0.04179312514492965
6775,0.32234907808719104
6776,0.3404155499931737
6777,0.20015324495263495
6778,-0.044856995911131486
6779,-0.08162574726578013
6780,-0.17301463568855888
6781,-0.42193648568506686
6782,-0.37476804886387377
6783,-0.16373045859763202
6784,0.03169876094969063
6785,0.05417948055445819
6786,0.3507527247360468
6787,0.3605066506991966
6788,0.49205726194892924
6789,0.49527064753704186
6790,0.39693037735952574
6791,-0.0005796283295309441
6792,-0.21391205449536846
6793,-0.3800984554514345
6794,-0.532125458042429
6795,-0.38987079642612904
6796,-0.5061482883892676
6797,-0.3189058486720046
6798,0.06572672787124856
6799,0.391094883409299
6800,0.3843117558387644
6801,0.23652364652010202
6802,-0.11899674029112711
6803,-0.16098423347806176
6804,-0.1880606869197835
6805,-0.3043022015301198
6806,-0.267400609148845
6807,-0.07043703723466013
6808,-0.06163100137521105
6809,0.273156655833397
6810,0.48381883582456514
6811,0.48745114222402647
6812,0.32955207948768367
6813,0.5116912846088143
6814,0.39658858750555925
6815,0.01712608164362743
6816,-0.09135167030384787
6817,-0.33645058669659944
6818,-0.45959393971651463
6819,-0.5411023868853935
6820,-0.35962540363452244
6821,-0.3089727352947704
6822,-0.08626330474408739
6823,0.3791567821980646
6824,0.40106619445592867
6825,0.15662468972407748
6826,-0.04445347312414744
6827,-0.13048433462068737
6828,-0.12142591543208073
6829,-0.23393866233073946
6830,-0.35808163572532004
6831,-0.24997262340423385
6832,0.011584891463085303
6833,-0.011364321891998897
6834,0.3317664919648178
6835,0.4693288790114172
6836,0.45312396404131416
6837,0.5016267192939786
6838,0.2705407877371066
6839,0.055284239791964555
6840,-0.27493303464127455
6841,-0.37875578049123176
6842,-0.4571914045660364
6843,-0.38524923506116565
6844,-0.38689039070114906
6845,-0.37369378223399047
6846,0.013215569788570341
6847,0.4411484325953094
6848,0.3145788010423761
6849,0.19727462284399927
6850,-0.05406255657174239
6851,-0.10270166179445187
6852,-0.1909897859557016
6853,-0.323974529583123
6854,-0.32885469634613135
6855,-0.09501404961271527
6856,0.031222765136515094
6857,0.18543294409991845
6858,0.424163957604187
6859,0.479178941059513
6860,0.4105370060171201
6861,0.5659623637372734
6862,0.4194193761489715
6863,0.1622147120550915
6864,-0.17511470329611606
6865,-0.4516785614048543
6866,-0.5240657484074734
6867,-0.40061557228431
6868,-0.5405111820079581
6869,-0.27969406630641896
6870,0.03187515818282126
6871,0.4083635332026751
6872,0.4269806084176448
6873,0.1887283978883429
6874,0.032763657203319876
6875,-0.11884832211740749
6876,-0.22675362067449845
6877,-0.23449550038065844
6878,-0.34401281905268977
6879,-0.20420130358391175
6880,-0.04207854130237917
6881,0.17020006086256473
6882,0.40331587662411256
6883,0.3785962395817918
6884,0.36342129076586627
6885,0.47608178224719555
6886,0.3593584202969145
6887,0.06479316018341148
6888,-0.15889887921374338
6889,-0.2775240230315863
6890,-0.3918295864767946
6891,-0.43339498277483274
6892,-0.3777940016086545
6893,-0.37901203451134413
6894,0.05852177421547542
6895,0.45971928365326375
6896,0.4166769743433246
6897,0.20296618389043553
6898,0.015423671955128579
6899,-0.1334209385475201
6900,-0.1686573217389792
6901,-0.43113775342392663
6902,-0.24631745444938552
6903,-0.12887461616061197
6904,0.04187414320903006
6905,0.21500659513938003
6906,0.2908298381032941
6907,0.4212331578958225
6908,0.375224551483937
6909,0.43880210942821835
6910,0.43352592539668433
6911,0.026260854038579192
6912,-0.21720621393285658
6913,-0.3790223546805097
6914,-0.4171403245516533
6915,-0.4899783427683853
6916,-0.39517142458703636
6917,-0.42039726719662596
6918,0.0095606281819304
6919,0.47882521264829564
6920,0.2949279242465679
6921,0.20395439884748792
6922,0.004767429952448393
6923,-0.2060051525869642
6924,-0.26971076838803953
6925,-0.2566303893656776
6926,-0.3105276835521613
6927,-0.15788739633687862
6928,-0.012672270144374703
6929,0.16096291920380584
6930,0.40336031134647227
6931,0.41389632658744235
6932,0.5000155616463613
6933,0.5615157259985301
6934,0.2971005279617721
6935,0.04572097182014153
6936,-0.2272535977831521
6937,-0.2680920794157894
6938,-0.5258317802511449
6939,-0.4473766464715818
6940,-0.49975896920332985
6941,-0.33686219340223533
6942,0.09804175700971458
6943,0.3841521224888721
6944,0.26335875492199806
6945,0.12307387464519785
6946,0.007505776073807085
6947,-0.17753229888914623
6948,-0.16423497370514098
6949,-0.4053959016516596
6950,-0.3505216538895216
6951,-0.06044761399726691
6952,0.13318217351448078
6953,0.0411502880905535
6954,0.38163898799122925
6955,0.5206413093699442
6956,0.44878410648303013
6957,0.5270786071263207
6958,0.3502772003008803
6959,-0.01883274505865294
6960,-0.3307073926601172
6961,-0.30332522990585437
6962,-0.3902757318349523
6963,-0.43248030206611476
6964,-0.36714858527381977
6965,-0.29625633922213773
6966,0.08595732178958063
6967,0.45515017109029393
6968,0.33607610074846694
6969,0.12021487394711891
6970,0.0007213847697303102
6971,-0.09481677504948206
6972,-0.21897533715908782
6973,-0.3214422961807798
6974,-0.32187854744863215
6975,-0.18687960588511282
6976,0.0312909238890252
6977,0.16072332097288453
6978,0.4281894166369697
6979,0.3492948028652456
6980,0.44194317811678163
6981,0.5635567407980016
6982,0.4548282833982624
6983,-0.04471934806263648
6984,-0.16099270213634706
6985,-0.28173112950632706
6986,-0.40524075828037587
6987,-0.5186751459384851
6988,-0.4156570880217898
6989,-0.33090533535561123
6990,0.04150581846845132
6991,0.31115003232247973
6992,0.25830577944711286
6993,0.152994107501958
6994,-0.021359616196542232
6995,-0.20490750522547763
6996,-0.26304156852224475
6997,-0.36394869762064275
6998,-0.2966335903150898
6999,-0.21992403175712225
7000,0.06608560386621504
7001,0.22695937993030424
7002,0.4439317406502162
7003,0.3916571267786691
7004,0.4258909476860668
7005,0.580432103887267
7006,0.4018366158294812
7007,0.1057393725174851
7008,-0.2505224077329776
7009,-0.41918561878128086
7010,-0.5087320488165957
7011,-0.4477024696436038
7012,-0.5002872367147735
7013,-0.3445360125360484
7014,0.1089396546075215
7015,0.47498662605755376
7016,0.36251285021484
7017,0.19098399291117168
7018,0.002438546665114239
7019,-0.18446655773868317
7020,-0.21222669034739017
7021,-0.3132632735852155
7022,-0.2698864674838872
7023,-0.1078241992433823
7024,0.056285597050084575
7025,0.1211649840415961
7026,0.33838437785896014
7027,0.48957160909346853
7028,0.40888931470036555
7029,0.6345257117290549
7030,0.3021245311610927
7031,-0.022733384153165753
7032,-0.2349516596969101
7033,-0.34135555689893904
7034,-0.525357048519141
7035,-0.4941864837304999
7036,-0.43114039996436915
7037,-0.32620183432168676
7038,0.004237305477614521
7039,0.35738211358750954
7040,0.5101842947304437
7041,0.1209295275294289
7042,-0.08678690190207768
7043,-0.03122204023115759
7044,-0.17346469139630954
7045,-0.3334138520461268
7046,-0.3769130108814385
7047,-0.06339234928586643
7048,0.05979940376631574
7049,0.13008546514493882
7050,0.3748175892956688
7051,0.4223875219134871
7052,0.4879523359285687
7053,0.5768194983555381
7054,0.32498086294006534
7055,-0.04506044512656586
7056,-0.34165423288222435
7057,-0.3078914262188131
7058,-0.4262340374853291
7059,-0.4168202845600851
7060,-0.4369705058550146
7061,-0.3762725684964911
7062,-0.05170692584074234
7063,0.3661686488473942
7064,0.4247147433574311
7065,0.08865200434020236
7066,-0.04672618783165187
7067,-0.05454867194553076
7068,-0.13514774622194156
7069,-0.34492623077558016
7070,-0.26490130919671234
7071,-0.13276622295164892
7072,0.03408623299822742
7073,0.20154168856652022
7074,0.3709981840830896
7075,0.5515337340598687
7076,0.38330497166749067
7077,0.46801888066496194
7078,0.35207960738713945
7079,0.009237874409843371
7080,-0.315289325230433
7081,-0.41691821829065434
7082,-0.4699410472401744
7083,-0.3890195970153253
7084,-0.45081162561867333
7085,-0.3839333184426097
7086,-0.004634646855327319
7087,0.48315732900773556
7088,0.3104918620515468
7089,0.009841100878432594
7090,-0.040374742739869934
7091,-0.12493648572150721
7092,-0.20287687808777002
7093,-0.2921926500102626
7094,-0.3147649799436547
7095,-0.22520778773085323
7096,0.0017578607358281714
7097,0.07788580116947952
7098,0.5163904150879298
7099,0.5078996519809885
7100,0.47155630467995857
7101,0.5265264899879355
7102,0.37881631415828887
7103,-0.01789147984214264
7104,-0.27043356737739893
7105,-0.3560449193608714
7106,-0.4908373464382505
7107,-0.5405823878312667
7108,-0.35746578343345986
7109,-0.40536812931966065
7110,0.06264536249953229
7111,0.48012372242646173
7112,0.385668489720597
7113,0.16498528727126574
7114,-0.015422323427306425
7115,-0.02069457587573862
7116,-0.2291607242591331
7117,-0.3986599198056355
7118,-0.3502429414229424
7119,-0.13646940616378966
7120,-0.008364772531873841
7121,0.15197910958087185
7122,0.41869364128525643
7123,0.43140353900196204
7124,0.5395668228466683
7125,0.4430149872125625
7126,0.369664757405401
7127,0.025322184496063705
7128,-0.2300595845606446
7129,-0.3673978770549496
7130,-0.6410144340634198
7131,-0.4735400131431278
7132,-0.375676839526187
7133,-0.3229935179090857
7134,0.05940918090142362
7135,0.4280816897811637
7136,0.3219854025569492
7137,0.09756533798572713
7138,-0.02738844985819728
7139,-0.07561696739061284
7140,-0.22596044669612989
7141,-0.2934107858365929
7142,-0.21971487274057483
7143,-0.20720142127687724
7144,0.07311147603421496
7145,0.12534082647496494
7146,0.32258331324454614
7147,0.3976237517013183
7148,0.44240190487648773
7149,0.5479542315285939
7150,0.2699956722028999
7151,-0.01145506376417331
7152,-0.1844537371329128
7153,-0.37280817163836244
7154,-0.5665581828195816
7155,-0.5196616519202909
7156,-0.44888970126817423
7157,-0.37844484072497875
7158,-0.1149800521437404
7159,0.46526401956258345
7160,0.4217980361884257
7161,0.186932013368292
7162,0.08101286052361115
7163,-0.1647268715679588
7164,-0.13943786481652398
7165,-0.316252017584192
7166,-0.3688056196527382
7167,-0.18526852388117016
7168,0.0418676884593659
7169,0.26575843665791354
7170,0.4015759022895281
7171,0.4513062360324195
7172,0.5189047542070351
7173,0.5262871796455874
7174,0.19598560693756817
7175,0.034352856894261374
7176,-0.16727405273218535
7177,-0.28014432615485163
7178,-0.5348816116413876
7179,-0.4847694711924835
7180,-0.4329781706480228
7181,-0.3627092824199688
7182,0.0822426140959606
7183,0.5409102452654182
7184,0.3474607275152832
7185,0.11156576197660252
7186,-0.10004298833521562
7187,-0.16666115747888358
7188,-0.18624642554266113
7189,-0.32565429795894046
7190,-0.3200295372661625
7191,-0.11328224824720173
7192,-0.03332472001455063
7193,0.22391177322899955
7194,0.3274888333205416
7195,0.49116001464309045
7196,0.4435096075922581
7197,0.6342280381776224
7198,0.4081513634786101
7199,0.07346534374303691
7200,-0.15090406076679838
7201,-0.2872228304435322
7202,-0.33492385268943786
7203,-0.4529825512992113
7204,-0.3822431438297864
7205,-0.371901209506709
7206,0.048105104241934885
7207,0.4770001522955893
7208,0.3481228297388836
7209,0.08611176698366986
7210,0.01411870787503879
7211,-0.19195709652424126
7212,-0.23448878171298354
7213,-0.3196560807204087
7214,-0.2296284243366288
7215,-0.15584921528783668
7216,-0.006651875852753257
7217,0.20323091672994942
7218,0.3794345139213432
7219,0.5021023460282543
7220,0.4893331097673619
7221,0.4682707181301725
7222,0.3553784477859014
7223,0.060506211304416684
7224,-0.26127625715738767
7225,-0.3416044602399594
7226,-0.4682563919124475
7227,-0.43492733204825146
7228,-0.4110764691692276
7229,-0.1878296842744571
7230,0.0987931167902443
7231,0.5305212422544383
7232,0.4470006738211293
7233,0.1636994663006857
7234,0.028441813345448565
7235,-0.15111064686482645
7236,-0.2797585123683387
7237,-0.37680844855835155
7238,-0.22680827562782063
7239,-0.06947529980040854
7240,0.19413899674764962
7241,0.10722427891780771
7242,0.34444149559637405
7243,0.47448701602287685
7244,0.46604447322743014
7245,0.5241597689488526
7246,0.32233287114694587
7247,0.1215982823734421
7248,-0.3245827848173386
7249,-0.3965393021062763
7250,-0.42330414941160144
7251,-0.4343624837100765
7252,-0.344445753265485
7253,-0.23511363159491191
7254,-0.04031917471569967
7255,0.49499860930777734
7256,0.4113340223165476
7257,0.23975348111851194
7258,0.034614307191171256
7259,-0.04412800615709156
7260,-0.257363212069792
7261,-0.38978805406214234
7262,-0.19031492491344182
7263,-0.13790400303461822
7264,0.1671521834590842
7265,0.14229285099698674
7266,0.4304816390878833
7267,0.38126432765257484
7268,0.429633066391519
7269,0.647184281475414
7270,0.3165772254775044
7271,0.05667152149113753
7272,-0.3772029930736349
7273,-0.3965222108010815
7274,-0.47902759308128695
7275,-0.3959860714682692
7276,-0.4613620394850082
7277,-0.348677502386502
7278,0.05710691424203782
7279,0.42413901145735977
7280,0.4159604130864465
7281,0.136492387137805
7282,0.030411747542793507
7283,-0.20962424037157626
7284,-0.13500940820388366
7285,-0.3634439782107587
7286,-0.3099662919101874
7287,-0.26588846374870634
7288,0.13355559905810774
7289,0.11937983339107504
7290,0.42400215113702877
7291,0.42695648855290996
7292,0.3821261108159763
7293,0.3642692536536276
7294,0.4268132450373613
7295,0.08553520269079508
7296,-0.1834639017042885
7297,-0.3503197782792336
7298,-0.4854600011253727
7299,-0.5091328173503284
7300,-0.505599126367521
7301,-0.4339636977120147
7302,-0.051210048481611446
7303,0.3470993163966453
7304,0.35081102010411674
7305,0.20081189576224787
7306,-0.024670316717372066
7307,-0.15381221421241245
7308,-0.2893264274365913
7309,-0.2965575300839504
7310,-0.28047856303204627
7311,-0.1648105185224259
7312,-0.004296711592774056
7313,0.20649812351460517
7314,0.4512529191552322
7315,0.5329071771331227
7316,0.38544770905592274
7317,0.45924630516629267
7318,0.3556255781598894
7319,0.012375650580444628
7320,-0.24512005014503416
7321,-0.3826707444235039
7322,-0.5250695133599398
7323,-0.4379588103150913
7324,-0.43963424391201755
7325,-0.3179484048224597
7326,-0.05944602751318694
7327,0.5235355555650901
7328,0.3392851198117967
7329,0.18872962933646747
7330,-0.02376026009854324
7331,-0.25619990005331145
7332,-0.18706127804822426
7333,-0.35023749674767257
7334,-0.24732338296370276
7335,-0.14182843814968654
7336,0.044574086869384966
7337,0.20956155322855355
7338,0.36143111219053914
7339,0.5168806942872695
7340,0.49570415610889956
7341,0.5470370101294975
7342,0.4869060851250346
7343,0.0931182249891421
7344,-0.3894302744590251
7345,-0.24057271275381828
7346,-0.417053697597837
7347,-0.40391706949124584
7348,-0.452583406158319
7349,-0.3535345993847637
7350,0.014194968343440861
7351,0.48416978443317765
7352,0.443106147206289
7353,0.1437072669829028
7354,-0.05042737221363125
7355,-0.14102370131982572
7356,-0.3393987383244207
7357,-0.34875119392132725
7358,-0.3182174037006762
7359,-0.21183962927195887
7360,-0.043170200136761684
7361,0.24461286106231878
7362,0.5257010324683229
7363,0.45307891541547857
7364,0.5572767323905852
7365,0.5557933587078059
7366,0.39531551051499436
7367,0.04649835758320772
7368,-0.21030985798692725
7369,-0.34594042375288736
7370,-0.3957999237377842
7371,-0.4449251831370219
7372,-0.4651124084081533
7373,-0.43931958158351564
7374,-0.015407292263364814
7375,0.3342450936166217
7376,0.3260735531478226
7377,0.23353946853120064
7378,0.07948354597603459
7379,-0.21309625542860722
7380,-0.31967297254539623
7381,-0.2664787254492781
7382,-0.38316228281602926
7383,-0.23521895814319801
7384,-0.03574270876743961
7385,0.14735991047239178
7386,0.36765736287689815
7387,0.4218312247624086
7388,0.5059292023911205
7389,0.577769495437852
7390,0.3949536090000102
7391,-0.0032793565431855198
7392,-0.38325660211388146
7393,-0.42305415952044023
7394,-0.39508792131078785
7395,-0.4551107560273595
7396,-0.5608070380741091
7397,-0.2947382456858254
7398,-0.01917710109726979
7399,0.5028530338990947
7400,0.3622331817188845
7401,0.1735866503378488
7402,-0.028223047074476863
7403,0.024618906796033135
7404,-0.31297659860625593
7405,-0.3193355001961717
7406,-0.23510441454004125
7407,-0.2606851151108412
7408,-0.01918155579284569
7409,0.06007433040922987
7410,0.5221397125428557
7411,0.36614195760664725
7412,0.44888356663828494
7413,0.5767480414217004
7414,0.348708725027548
7415,-0.016755136686879397
7416,-0.13346493317422778
7417,-0.362443724234134
7418,-0.551774007888411
7419,-0.5160918776603799
7420,-0.4261818089490166
7421,-0.36560733524620886
7422,-0.00798775170360595
7423,0.4871149457331695
7424,0.3924362654640385
7425,0.2050124758903613
7426,0.008276934505309388
7427,-0.10238059954233981
7428,-0.24094852635224123
7429,-0.343942371278649
7430,-0.31746929272949304
7431,-0.19536985123295986
7432,0.04228744208051362
7433,0.16838623267706235
7434,0.4107194667114477
7435,0.5033878589917745
7436,0.45492352550249465
7437,0.6384119054340737
7438,0.3895462596129313
7439,0.004898469525614436
7440,-0.2850311725203058
7441,-0.34390655968006445
7442,-0.36029959176446125
7443,-0.5063280499699142
7444,-0.45395801241563877
7445,-0.2863201804508796
7446,-0.016758011368124784
7447,0.44369249746943124
7448,0.3219747318056266
7449,0.050927591922087276
7450,-0.07389772440308096
7451,-0.16097446324500858
7452,-0.13933234087649926
7453,-0.25027332992589474
7454,-0.4306957647545318
7455,-0.0817977249966816
7456,-0.01794105825456286
7457,0.1623703100887618
7458,0.5021876758611004
7459,0.4181132441438678
7460,0.4355412485939669
7461,0.5897452188668959
7462,0.4059516374166609
7463,0.07240012409645782
7464,-0.13605296636518083
7465,-0.4038993383836657
7466,-0.4716067162314016
7467,-0.5230695762742587
7468,-0.48980557829151444
7469,-0.31064329561151455
7470,0.14993759471743545
7471,0.41655000691570865
7472,0.3514998229770936
7473,0.11420215397573737
7474,0.03334922456900863
7475,-0.1499486816043685
7476,-0.2838637168026299
7477,-0.3808014840285572
7478,-0.28111201614474596
7479,-0.08129659291320507
7480,0.030960031506646238
7481,0.15596524480135587
7482,0.32193341021028515
7483,0.4066134479918342
7484,0.5786451389122776
7485,0.5378584848735286
7486,0.353352481377753
7487,0.0006443367288353935
7488,-0.21856181736149408
7489,-0.3488598933089201
7490,-0.39957411150382505
7491,-0.2992200428160988
7492,-0.49553848945758805
7493,-0.3456491404564546
7494,0.020346785938602372
7495,0.4739151806595857
7496,0.37326641129713667
7497,0.18101796794814434
7498,-0.033561423666327125
7499,-0.1281722061379951
7500,-0.26276517841935443
7501,-0.3760760326840433
7502,-0.2913039209081818
7503,-0.14682523963218763
7504,0.010460883063995693
7505,0.18884762524821916
7506,0.37829907778018473
7507,0.4083100761450157
7508,0.40727519763322395
7509,0.579793670275192
7510,0.3319059512861816
7511,0.09011724417745957
7512,-0.10864726519657819
7513,-0.3584638485307486
7514,-0.4602002380182077
7515,-0.4348689533460981
7516,-0.47529348516497905
7517,-0.4430961445763191
7518,0.04442275772835011
7519,0.47505687302510846
7520,0.4291878088505881
7521,0.05382284131829896
7522,0.050725257515907396
7523,-0.1563977030838369
7524,-0.23432007606415745
7525,-0.3309336617561317
7526,-0.2844331863513869
7527,-0.08548853645922842
7528,0.06487714294802949
7529,0.18082054500259312
7530,0.4720666088835493
7531,0.4704241733742995
7532,0.39522305007630565
7533,0.42468232690956553
7534,0.3097835940635869
7535,-0.039825307029902286
7536,-0.30923189414007973
7537,-0.20082156374544993
7538,-0.4712772813981586
7539,-0.5878487737306305
7540,-0.44222169320351196
7541,-0.23354658423056704
7542,-0.023667873220510505
7543,0.37869805187760897
7544,0.36565165309942044
7545,0.07205426449947894
7546,0.014751053955419448
7547,-0.1054772085246198
7548,-0.1591133639089832
7549,-0.2808196752597303
7550,-0.2357884010569081
7551,-0.1873620648168871
7552,0.047551207718446134
7553,0.06410767036201809
7554,0.44675673405072575
7555,0.5097367279868252
7556,0.5189528699185106
7557,0.6051149921342881
7558,0.3175219950232535
7559,-0.07561304457080752
7560,-0.2516570625030178
7561,-0.31722309292581813
7562,-0.3649988985159077
7563,-0.43096557371930483
7564,-0.43256513168715843
7565,-0.2775988530800954
7566,0.0186411636393501
7567,0.35092039054110163
7568,0.3201663199345413
7569,0.21557445174645495
7570,0.027688267958142724
7571,-0.1263648429830797
7572,-0.1773031187019061
7573,-0.41578742120046547
7574,-0.2789599699612705
7575,-0.1785836597433925
7576,-0.029012210462750373
7577,0.16361794537201424
7578,0.4925432236070174
7579,0.3315050970412773
7580,0.4901988878591983
7581,0.4595894533304292
7582,0.4030972298426001
7583,-0.02330329481648749
7584,-0.24867400336954254
7585,-0.45156762916500515
7586,-0.48644240355661
7587,-0.42042198437534584
